id,coder,is_icr,is_economy,tone_raw,tone
148571960,14,FALSE,1,vooral positief,1
148571959,14,FALSE,1,"neutraal, geen toon",0
148571958,14,FALSE,1,vooral negatief,-1
148571955,14,FALSE,1,vooral negatief,-1
16905,9,FALSE,1,vooral positief,1
27209,29,FALSE,1,vooral negatief,-1
12401,9,FALSE,1,vooral negatief,-1
16923,21,FALSE,1,vooral negatief,-1
40015,21,FALSE,1,vooral negatief,-1
40017,28,FALSE,1,de kop is niet van toepassing op de economie,NA
40021,9,FALSE,1,de kop is niet van toepassing op de economie,NA
150289391,8,FALSE,1,gemengd positief en negatief,0
150285871,8,FALSE,1,gemengd positief en negatief,0
150289389,8,FALSE,1,vooral negatief,-1
150289388,8,FALSE,1,de kop is niet van toepassing op de economie,NA
150289387,8,FALSE,1,de kop is niet van toepassing op de economie,NA
150289384,8,FALSE,1,vooral positief,1
150287697,8,FALSE,1,de kop is niet van toepassing op de economie,NA
150287692,8,FALSE,1,de kop is niet van toepassing op de economie,NA
150287691,8,FALSE,1,vooral positief,1
150285873,8,FALSE,1,vooral positief,1
150285872,8,FALSE,1,de kop is niet van toepassing op de economie,NA
150285869,8,FALSE,1,vooral negatief,-1
150285868,8,FALSE,1,vooral positief,1
150285867,8,FALSE,1,vooral negatief,-1
150285866,8,FALSE,1,"neutraal, geen toon",0
150285865,8,FALSE,1,vooral negatief,-1
150285864,8,FALSE,1,vooral positief,1
150285859,8,FALSE,1,vooral positief,1
150285857,8,FALSE,1,de kop is niet van toepassing op de economie,NA
150285855,8,FALSE,1,"neutraal, geen toon",0
150285854,8,FALSE,1,vooral positief,1
150285853,8,FALSE,1,vooral positief,1
150285852,8,FALSE,1,"neutraal, geen toon",0
150284552,8,FALSE,1,vooral negatief,-1
150284551,8,FALSE,1,gemengd positief en negatief,0
150280950,8,FALSE,1,de kop is niet van toepassing op de economie,NA
150280948,8,FALSE,1,de kop is niet van toepassing op de economie,NA
150280940,8,FALSE,1,vooral positief,1
150280939,8,FALSE,1,gemengd positief en negatief,0
150280938,8,FALSE,1,vooral positief,1
150280937,8,FALSE,1,vooral negatief,-1
150280935,8,FALSE,1,"neutraal, geen toon",0
150280934,8,FALSE,1,de kop is niet van toepassing op de economie,NA
148571953,8,FALSE,1,vooral positief,1
148571952,8,FALSE,1,vooral negatief,-1
148571949,8,FALSE,1,"neutraal, geen toon",0
148571947,8,FALSE,1,de kop is niet van toepassing op de economie,NA
148571945,8,FALSE,1,vooral negatief,-1
150292525,36,FALSE,1,vooral negatief,-1
150292523,36,FALSE,1,de kop is niet van toepassing op de economie,NA
150292522,36,FALSE,1,gemengd positief en negatief,0
150292521,36,FALSE,1,vooral negatief,-1
150291361,36,FALSE,1,vooral negatief,-1
150291360,36,FALSE,1,vooral negatief,-1
150291356,36,FALSE,1,"neutraal, geen toon",0
150291354,36,FALSE,1,de kop is niet van toepassing op de economie,NA
150291353,36,FALSE,1,gemengd positief en negatief,0
150290358,36,FALSE,1,de kop is niet van toepassing op de economie,NA
150289396,36,FALSE,1,vooral positief,1
150289395,36,FALSE,1,onzeker,0
150289394,36,FALSE,1,vooral negatief,-1
12409,35,FALSE,1,"neutraal, geen toon",0
12415,6,FALSE,1,vooral positief,1
40067,21,FALSE,1,vooral negatief,-1
40071,21,FALSE,1,vooral negatief,-1
19701,32,FALSE,1,vooral negatief,-1
16939,21,FALSE,1,"neutraal, geen toon",0
27279,21,FALSE,1,"neutraal, geen toon",0
12425,21,FALSE,1,vooral positief,1
27299,6,FALSE,1,gemengd positief en negatief,0
16953,32,FALSE,1,gemengd positief en negatief,0
16959,21,FALSE,1,"neutraal, geen toon",0
150284544,29,FALSE,1,de kop is niet van toepassing op de economie,NA
150292512,29,FALSE,1,vooral negatief,-1
150292511,29,FALSE,1,gemengd positief en negatief,0
150292509,29,FALSE,1,de kop is niet van toepassing op de economie,NA
150291350,29,FALSE,1,vooral negatief,-1
150291348,29,FALSE,1,vooral negatief,-1
150291345,29,FALSE,1,vooral negatief,-1
150291344,29,FALSE,1,vooral negatief,-1
150291339,29,FALSE,1,"neutraal, geen toon",0
150290351,29,FALSE,1,vooral positief,1
150290350,29,FALSE,1,vooral negatief,-1
150290345,29,FALSE,1,onzeker,0
150290344,29,FALSE,1,vooral negatief,-1
150290342,29,FALSE,1,vooral positief,1
150289378,29,FALSE,1,vooral positief,1
150289376,29,FALSE,1,vooral positief,1
150289374,29,FALSE,1,"neutraal, geen toon",0
150289373,29,FALSE,1,vooral negatief,-1
150289372,29,FALSE,1,de kop is niet van toepassing op de economie,NA
150287689,29,FALSE,1,de kop is niet van toepassing op de economie,NA
150287686,29,FALSE,1,vooral negatief,-1
150287685,29,FALSE,1,onzeker,0
150287684,29,FALSE,1,"neutraal, geen toon",0
150287680,29,FALSE,1,"neutraal, geen toon",0
150287423,29,FALSE,1,de kop is niet van toepassing op de economie,NA
150287422,29,FALSE,1,onzeker,0
150287421,29,FALSE,1,vooral negatief,-1
150285850,29,FALSE,1,vooral negatief,-1
150285849,29,FALSE,1,vooral positief,1
150285848,29,FALSE,1,vooral negatief,-1
150285847,29,FALSE,1,"neutraal, geen toon",0
150285844,29,FALSE,1,vooral positief,1
150285842,29,FALSE,1,gemengd positief en negatief,0
150285840,29,FALSE,1,vooral positief,1
150285835,29,FALSE,1,de kop is niet van toepassing op de economie,NA
150285834,29,FALSE,1,gemengd positief en negatief,0
150284546,29,FALSE,1,vooral positief,1
150284545,29,FALSE,1,de kop is niet van toepassing op de economie,NA
150284543,29,FALSE,1,vooral negatief,-1
150280929,29,FALSE,1,vooral positief,1
150280928,29,FALSE,1,vooral negatief,-1
150280927,29,FALSE,1,de kop is niet van toepassing op de economie,NA
150280926,29,FALSE,1,vooral negatief,-1
150280923,29,FALSE,1,vooral negatief,-1
150280919,29,FALSE,1,vooral positief,1
148571942,29,FALSE,1,vooral negatief,-1
148571938,29,FALSE,1,"neutraal, geen toon",0
40147,32,FALSE,1,"neutraal, geen toon",0
40161,6,FALSE,1,"neutraal, geen toon",0
12459,21,FALSE,1,de kop is niet van toepassing op de economie,NA
27405,21,FALSE,1,"neutraal, geen toon",0
12461,21,FALSE,1,de kop is niet van toepassing op de economie,NA
148571931,15,FALSE,1,"neutraal, geen toon",0
150292508,15,FALSE,1,gemengd positief en negatief,0
150292507,15,FALSE,1,vooral positief,1
150292506,15,FALSE,1,vooral positief,1
150292504,15,FALSE,1,vooral positief,1
150291335,15,FALSE,1,vooral positief,1
150290336,15,FALSE,1,"neutraal, geen toon",0
150287675,15,FALSE,1,de kop is niet van toepassing op de economie,NA
150287673,15,FALSE,1,vooral negatief,-1
150287670,15,FALSE,1,"neutraal, geen toon",0
150287665,15,FALSE,1,de kop is niet van toepassing op de economie,NA
150285831,15,FALSE,1,"neutraal, geen toon",0
150285830,15,FALSE,1,vooral negatief,-1
150285829,15,FALSE,1,vooral positief,1
150285828,15,FALSE,1,"neutraal, geen toon",0
150285827,15,FALSE,1,"neutraal, geen toon",0
150285826,15,FALSE,1,"neutraal, geen toon",0
150285821,15,FALSE,1,"neutraal, geen toon",0
150285818,15,FALSE,1,vooral positief,1
150285814,15,FALSE,1,vooral negatief,-1
150285813,15,FALSE,1,vooral negatief,-1
150285811,15,FALSE,1,vooral positief,1
150285810,15,FALSE,1,vooral positief,1
150285809,15,FALSE,1,vooral positief,1
150285808,15,FALSE,1,vooral positief,1
150284533,15,FALSE,1,vooral positief,1
150280917,15,FALSE,1,vooral negatief,-1
150280912,15,FALSE,1,vooral negatief,-1
150280911,15,FALSE,1,vooral negatief,-1
150280910,15,FALSE,1,vooral negatief,-1
150280908,15,FALSE,1,"neutraal, geen toon",0
150280907,15,FALSE,1,vooral negatief,-1
150280906,15,FALSE,1,vooral negatief,-1
150280905,15,FALSE,1,vooral positief,1
150280904,15,FALSE,1,"neutraal, geen toon",0
150280903,15,FALSE,1,vooral negatief,-1
148571933,15,FALSE,1,"neutraal, geen toon",0
148571930,15,FALSE,1,vooral positief,1
148571927,15,FALSE,1,vooral negatief,-1
148571925,15,FALSE,1,"neutraal, geen toon",0
16981,21,FALSE,1,vooral negatief,-1
12483,9,FALSE,1,"neutraal, geen toon",0
27459,29,FALSE,1,"neutraal, geen toon",0
150292499,6,FALSE,1,de kop is niet van toepassing op de economie,NA
150292496,6,FALSE,1,gemengd positief en negatief,0
150291330,6,FALSE,1,vooral negatief,-1
150291327,6,FALSE,1,vooral negatief,-1
150291326,6,FALSE,1,"neutraal, geen toon",0
150290332,6,FALSE,1,de kop is niet van toepassing op de economie,NA
150290329,6,FALSE,1,"neutraal, geen toon",0
150290328,6,FALSE,1,de kop is niet van toepassing op de economie,NA
150287662,6,FALSE,1,de kop is niet van toepassing op de economie,NA
150287660,6,FALSE,1,vooral negatief,-1
150287658,6,FALSE,1,"neutraal, geen toon",0
150285807,6,FALSE,1,vooral positief,1
150285806,6,FALSE,1,vooral negatief,-1
150285802,6,FALSE,1,gemengd positief en negatief,0
150285801,6,FALSE,1,vooral negatief,-1
150285800,6,FALSE,1,gemengd positief en negatief,0
150285797,6,FALSE,1,vooral negatief,-1
150285795,6,FALSE,1,vooral negatief,-1
150285793,6,FALSE,1,vooral negatief,-1
150285792,6,FALSE,1,de kop is niet van toepassing op de economie,NA
150285790,6,FALSE,1,onzeker,0
150285785,6,FALSE,1,vooral negatief,-1
150284528,6,FALSE,1,vooral negatief,-1
150280899,6,FALSE,1,gemengd positief en negatief,0
150280892,6,FALSE,1,vooral negatief,-1
148571921,6,FALSE,1,gemengd positief en negatief,0
148571913,6,FALSE,1,"neutraal, geen toon",0
148571912,6,FALSE,1,vooral negatief,-1
148571911,6,FALSE,1,vooral negatief,-1
148571910,6,FALSE,1,de kop is niet van toepassing op de economie,NA
148571909,6,FALSE,1,gemengd positief en negatief,0
148571908,6,FALSE,1,vooral negatief,-1
150285805,33,FALSE,1,vooral positief,1
12501,21,FALSE,1,"neutraal, geen toon",0
150280885,20,FALSE,1,"neutraal, geen toon",0
150280884,20,FALSE,1,onzeker,0
150280883,20,FALSE,1,vooral positief,1
150292490,16,FALSE,1,de kop is niet van toepassing op de economie,NA
150291314,16,FALSE,1,de kop is niet van toepassing op de economie,NA
150287652,16,FALSE,1,de kop is niet van toepassing op de economie,NA
150287419,16,FALSE,1,de kop is niet van toepassing op de economie,NA
150285783,16,FALSE,1,"neutraal, geen toon",0
150285782,16,FALSE,1,de kop is niet van toepassing op de economie,NA
150285781,16,FALSE,1,"neutraal, geen toon",0
150285777,16,FALSE,1,"neutraal, geen toon",0
150285775,16,FALSE,1,vooral positief,1
150285774,16,FALSE,1,de kop is niet van toepassing op de economie,NA
150284519,16,FALSE,1,de kop is niet van toepassing op de economie,NA
150284108,16,FALSE,1,"neutraal, geen toon",0
150280880,16,FALSE,1,"neutraal, geen toon",0
150280879,16,FALSE,1,vooral negatief,-1
150280878,16,FALSE,1,de kop is niet van toepassing op de economie,NA
150280875,16,FALSE,1,vooral positief,1
150280874,16,FALSE,1,de kop is niet van toepassing op de economie,NA
148571897,16,FALSE,1,de kop is niet van toepassing op de economie,NA
27597,32,FALSE,1,vooral positief,1
12515,21,FALSE,1,vooral positief,1
27641,21,FALSE,1,de kop is niet van toepassing op de economie,NA
12523,9,FALSE,1,"neutraal, geen toon",0
40343,28,FALSE,1,vooral positief,1
150292488,9,FALSE,1,gemengd positief en negatief,0
150291311,9,FALSE,1,vooral positief,1
150291309,9,FALSE,1,"neutraal, geen toon",0
150291304,9,FALSE,1,de kop is niet van toepassing op de economie,NA
150290323,9,FALSE,1,vooral negatief,-1
150289351,9,FALSE,1,vooral negatief,-1
150289350,9,FALSE,1,vooral positief,1
150287651,9,FALSE,1,de kop is niet van toepassing op de economie,NA
150285769,9,FALSE,1,vooral positief,1
150285767,9,FALSE,1,"neutraal, geen toon",0
150285766,9,FALSE,1,vooral negatief,-1
150285765,9,FALSE,1,"neutraal, geen toon",0
150285763,9,FALSE,1,"neutraal, geen toon",0
150285761,9,FALSE,1,vooral positief,1
150285760,9,FALSE,1,vooral negatief,-1
150285759,9,FALSE,1,"neutraal, geen toon",0
150285758,9,FALSE,1,"neutraal, geen toon",0
150285757,9,FALSE,1,vooral negatief,-1
150285755,9,FALSE,1,vooral negatief,-1
150284516,9,FALSE,1,vooral positief,1
150284514,9,FALSE,1,vooral negatief,-1
150284106,9,FALSE,1,"neutraal, geen toon",0
150280869,9,FALSE,1,"neutraal, geen toon",0
150280866,9,FALSE,1,vooral positief,1
150280863,9,FALSE,1,vooral positief,1
150280862,9,FALSE,1,vooral positief,1
150280861,9,FALSE,1,"neutraal, geen toon",0
148571892,9,FALSE,1,"neutraal, geen toon",0
148571891,9,FALSE,1,de kop is niet van toepassing op de economie,NA
150280865,27,FALSE,1,de kop is niet van toepassing op de economie,NA
27693,35,FALSE,1,vooral positief,1
17043,21,FALSE,1,vooral positief,1
40377,30,FALSE,1,gemengd positief en negatief,0
12535,21,FALSE,1,de kop is niet van toepassing op de economie,NA
12537,21,FALSE,1,gemengd positief en negatief,0
27703,35,FALSE,1,"neutraal, geen toon",0
27709,33,FALSE,1,vooral negatief,-1
12541,29,FALSE,1,vooral negatief,-1
27717,9,FALSE,1,de kop is niet van toepassing op de economie,NA
40395,29,FALSE,1,vooral positief,1
150292484,30,FALSE,1,onzeker,0
150292480,30,FALSE,1,vooral positief,1
150291292,30,FALSE,1,vooral positief,1
150291288,30,FALSE,1,vooral negatief,-1
150290321,30,FALSE,1,"neutraal, geen toon",0
150290320,30,FALSE,1,vooral positief,1
150290319,30,FALSE,1,vooral negatief,-1
150290318,30,FALSE,1,onzeker,0
150289339,30,FALSE,1,vooral positief,1
150289335,30,FALSE,1,vooral positief,1
150287648,30,FALSE,1,vooral positief,1
150287646,30,FALSE,1,vooral negatief,-1
150287645,30,FALSE,1,vooral positief,1
150287418,30,FALSE,1,vooral negatief,-1
150285751,30,FALSE,1,vooral negatief,-1
150285750,30,FALSE,1,vooral positief,1
150285748,30,FALSE,1,gemengd positief en negatief,0
150285747,30,FALSE,1,vooral negatief,-1
150285746,30,FALSE,1,vooral positief,1
150285744,30,FALSE,1,vooral negatief,-1
150285742,30,FALSE,1,vooral negatief,-1
150285741,30,FALSE,1,gemengd positief en negatief,0
150285738,30,FALSE,1,vooral negatief,-1
150285736,30,FALSE,1,gemengd positief en negatief,0
150285735,30,FALSE,1,gemengd positief en negatief,0
150285734,30,FALSE,1,gemengd positief en negatief,0
150284512,30,FALSE,1,vooral positief,1
150284511,30,FALSE,1,vooral negatief,-1
150284510,30,FALSE,1,vooral negatief,-1
150284508,30,FALSE,1,vooral negatief,-1
150280856,30,FALSE,1,vooral negatief,-1
150280855,30,FALSE,1,de kop is niet van toepassing op de economie,NA
150280849,30,FALSE,1,vooral negatief,-1
150280846,30,FALSE,1,vooral negatief,-1
148571885,30,FALSE,1,vooral negatief,-1
148571878,30,FALSE,1,"neutraal, geen toon",0
40415,28,FALSE,1,"neutraal, geen toon",0
27735,21,FALSE,1,vooral positief,1
27765,29,FALSE,1,gemengd positief en negatief,0
12573,9,FALSE,1,vooral negatief,-1
150292474,31,FALSE,1,"neutraal, geen toon",0
150291280,31,FALSE,1,vooral negatief,-1
150291278,31,FALSE,1,vooral positief,1
150291274,31,FALSE,1,vooral negatief,-1
150291273,31,FALSE,1,vooral negatief,-1
150291272,31,FALSE,1,vooral negatief,-1
150291269,31,FALSE,1,de kop is niet van toepassing op de economie,NA
150290316,31,FALSE,1,vooral negatief,-1
150289334,31,FALSE,1,"neutraal, geen toon",0
150289329,31,FALSE,1,vooral positief,1
150289328,31,FALSE,1,vooral positief,1
150287643,31,FALSE,1,de kop is niet van toepassing op de economie,NA
150285732,31,FALSE,1,vooral positief,1
150285730,31,FALSE,1,"neutraal, geen toon",0
150285728,31,FALSE,1,onzeker,0
150285725,31,FALSE,1,vooral positief,1
150285722,31,FALSE,1,vooral positief,1
150285720,31,FALSE,1,vooral positief,1
150285719,31,FALSE,1,vooral positief,1
150285716,31,FALSE,1,gemengd positief en negatief,0
150285715,31,FALSE,1,gemengd positief en negatief,0
150285714,31,FALSE,1,onzeker,0
150285713,31,FALSE,1,vooral negatief,-1
150285712,31,FALSE,1,vooral negatief,-1
150280844,31,FALSE,1,vooral positief,1
150280843,31,FALSE,1,vooral negatief,-1
150280842,31,FALSE,1,"neutraal, geen toon",0
150280841,31,FALSE,1,"neutraal, geen toon",0
150280840,31,FALSE,1,vooral negatief,-1
150280838,31,FALSE,1,vooral negatief,-1
150280836,31,FALSE,1,vooral negatief,-1
150280835,31,FALSE,1,vooral negatief,-1
150280834,31,FALSE,1,vooral negatief,-1
150277921,31,FALSE,1,de kop is niet van toepassing op de economie,NA
150277918,31,FALSE,1,vooral negatief,-1
150277917,31,FALSE,1,vooral negatief,-1
150277916,31,FALSE,1,vooral negatief,-1
150277915,31,FALSE,1,"neutraal, geen toon",0
150277914,31,FALSE,1,vooral positief,1
150277912,31,FALSE,1,de kop is niet van toepassing op de economie,NA
40467,6,FALSE,1,vooral negatief,-1
17071,21,FALSE,1,de kop is niet van toepassing op de economie,NA
27809,35,FALSE,1,vooral positief,1
12583,21,FALSE,1,vooral positief,1
12585,9,FALSE,1,vooral negatief,-1
17075,21,FALSE,1,"neutraal, geen toon",0
17079,21,FALSE,1,vooral negatief,-1
40489,28,FALSE,1,vooral negatief,-1
12587,9,FALSE,1,"neutraal, geen toon",0
27833,21,FALSE,1,vooral positief,1
27843,9,FALSE,1,vooral negatief,-1
27849,6,FALSE,1,vooral positief,1
12595,9,FALSE,1,"neutraal, geen toon",0
17085,21,FALSE,1,vooral negatief,-1
150280829,21,FALSE,1,vooral positief,1
150292473,21,FALSE,1,de kop is niet van toepassing op de economie,NA
150292472,21,FALSE,1,de kop is niet van toepassing op de economie,NA
150292471,21,FALSE,1,vooral positief,1
150292470,21,FALSE,1,de kop is niet van toepassing op de economie,NA
150292468,21,FALSE,1,vooral positief,1
150292467,21,FALSE,1,vooral positief,1
150292466,21,FALSE,1,de kop is niet van toepassing op de economie,NA
150292465,21,FALSE,1,onzeker,0
150291264,21,FALSE,1,gemengd positief en negatief,0
150290309,21,FALSE,1,vooral positief,1
150289325,21,FALSE,1,vooral negatief,-1
150289324,21,FALSE,1,de kop is niet van toepassing op de economie,NA
150289321,21,FALSE,1,vooral negatief,-1
150289320,21,FALSE,1,vooral negatief,-1
150287640,21,FALSE,1,de kop is niet van toepassing op de economie,NA
150287639,21,FALSE,1,vooral negatief,-1
150287638,21,FALSE,1,"neutraal, geen toon",0
150287636,21,FALSE,1,vooral negatief,-1
150287635,21,FALSE,1,de kop is niet van toepassing op de economie,NA
150287634,21,FALSE,1,onzeker,0
150285708,21,FALSE,1,"neutraal, geen toon",0
150285705,21,FALSE,1,"neutraal, geen toon",0
150285703,21,FALSE,1,"neutraal, geen toon",0
150285702,21,FALSE,1,vooral negatief,-1
150285701,21,FALSE,1,"neutraal, geen toon",0
150285700,21,FALSE,1,vooral negatief,-1
150285699,21,FALSE,1,vooral positief,1
150285698,21,FALSE,1,vooral positief,1
150285697,21,FALSE,1,de kop is niet van toepassing op de economie,NA
150285696,21,FALSE,1,de kop is niet van toepassing op de economie,NA
150285695,21,FALSE,1,vooral positief,1
150285694,21,FALSE,1,"neutraal, geen toon",0
150285693,21,FALSE,1,vooral negatief,-1
150285692,21,FALSE,1,vooral negatief,-1
150285691,21,FALSE,1,vooral positief,1
150285689,21,FALSE,1,vooral negatief,-1
150284499,21,FALSE,1,vooral negatief,-1
150284496,21,FALSE,1,vooral negatief,-1
150284102,21,FALSE,1,"neutraal, geen toon",0
150280832,21,FALSE,1,"neutraal, geen toon",0
150280827,21,FALSE,1,gemengd positief en negatief,0
150280825,21,FALSE,1,vooral positief,1
150280824,21,FALSE,1,"neutraal, geen toon",0
150280823,21,FALSE,1,vooral negatief,-1
150280822,21,FALSE,1,de kop is niet van toepassing op de economie,NA
150280821,21,FALSE,1,"neutraal, geen toon",0
150277910,21,FALSE,1,"neutraal, geen toon",0
150277909,21,FALSE,1,de kop is niet van toepassing op de economie,NA
150277906,21,FALSE,1,vooral negatief,-1
150277900,21,FALSE,1,de kop is niet van toepassing op de economie,NA
150277899,21,FALSE,1,vooral negatief,-1
150277896,21,FALSE,1,de kop is niet van toepassing op de economie,NA
150280818,31,FALSE,1,de kop is niet van toepassing op de economie,NA
150285706,33,FALSE,1,vooral positief,1
27883,9,FALSE,1,vooral positief,1
17087,9,FALSE,1,"neutraal, geen toon",0
12621,33,FALSE,1,"neutraal, geen toon",0
12623,21,FALSE,1,"neutraal, geen toon",0
