_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,sentiment,orig__created_at,orig__golden,orig__unit_id,_updated_at,gold,headline,id,sentiment_gold,sentiment_gold_reason
2308250364,5/26/2019 21:37:11,false,4838437230,,5/26/2019 21:36:23,false,clixsense,0.9286,10414542,NLD,"","",80.127.237.9,-1,5/15/2019 13:49:45,,2289909696,5/15/2019 13:49:45,-1,Aandelenbezit risico voor lagere overheden,150291795,,
2308250364,5/28/2019 06:56:05,false,4842225769,,5/28/2019 06:55:45,false,clixsense,0.8393,27037105,NLD,"","",213.126.236.162,-1,5/15/2019 13:49:45,,2289909696,5/15/2019 13:49:45,-1,Aandelenbezit risico voor lagere overheden,150291795,,
2308250364,5/30/2019 19:27:07,false,4854024050,,5/30/2019 19:26:42,false,neodev,0.8571,45299507,NLD,"","",85.144.1.210,-1,5/15/2019 13:49:45,,2289909696,5/15/2019 13:49:45,-1,Aandelenbezit risico voor lagere overheden,150291795,,
2308250364,6/12/2019 16:34:44,false,4891145853,,6/12/2019 16:34:15,false,clixsense,0.9643,33644886,NLD,07,Purmerend,178.84.93.146,-1,5/15/2019 13:49:45,,2289909696,5/15/2019 13:49:45,-1,Aandelenbezit risico voor lagere overheden,150291795,,
2308250364,6/28/2019 13:43:40,false,4927465521,,6/28/2019 13:43:18,false,clixsense,0.7778,14573640,NLD,15,Enschede,82.75.134.32,0,5/15/2019 13:49:45,,2289909696,5/15/2019 13:49:45,-1,Aandelenbezit risico voor lagere overheden,150291795,,
2308250365,5/26/2019 21:24:37,false,4838421707,,5/26/2019 21:23:47,false,clixsense,0.9286,10414542,NLD,"","",80.127.237.9,0,5/15/2019 13:49:45,,2289909697,5/15/2019 13:49:45,-1,Staking tegen privatisering,150292252,,
2308250365,5/28/2019 06:46:13,false,4842179926,,5/28/2019 06:45:49,false,clixsense,0.8393,27037105,NLD,"","",213.126.236.162,-1,5/15/2019 13:49:45,,2289909697,5/15/2019 13:49:45,-1,Staking tegen privatisering,150292252,,
2308250365,5/30/2019 12:39:42,false,4852401405,,5/30/2019 12:39:19,false,neodev,0.8571,45299507,NLD,"","",85.144.1.210,0,5/15/2019 13:49:45,,2289909697,5/15/2019 13:49:45,-1,Staking tegen privatisering,150292252,,
2308250365,6/5/2019 15:15:47,false,4873779757,,6/5/2019 15:15:08,false,clixsense,0.9643,33644886,NLD,07,Purmerend,178.84.93.146,0,5/15/2019 13:49:45,,2289909697,5/15/2019 13:49:45,-1,Staking tegen privatisering,150292252,,
2308250365,6/19/2019 07:26:18,false,4906529519,,6/19/2019 07:25:39,false,feca,0.7857,45321688,NLD,"","",185.107.47.215,-1,5/15/2019 13:49:45,,2289909697,5/15/2019 13:49:45,-1,Staking tegen privatisering,150292252,,
2308250366,5/26/2019 21:33:59,false,4838433801,,5/26/2019 21:33:07,false,clixsense,0.9286,10414542,NLD,"","",80.127.237.9,1,5/15/2019 13:49:45,,2289909698,5/15/2019 13:49:45,1,Er is hulp onderweg voor het mkb,150292674,,
2308250366,5/28/2019 06:53:44,false,4842216074,,5/28/2019 06:53:24,false,clixsense,0.8393,27037105,NLD,"","",213.126.236.162,1,5/15/2019 13:49:45,,2289909698,5/15/2019 13:49:45,1,Er is hulp onderweg voor het mkb,150292674,,
2308250366,5/30/2019 12:44:48,false,4852420589,,5/30/2019 12:44:26,false,neodev,0.8571,45299507,NLD,"","",85.144.1.210,1,5/15/2019 13:49:45,,2289909698,5/15/2019 13:49:45,1,Er is hulp onderweg voor het mkb,150292674,,
2308250366,6/9/2019 16:34:09,false,4883997851,,6/9/2019 16:33:37,false,clixsense,0.9643,33644886,NLD,07,Purmerend,178.84.93.146,1,5/15/2019 13:49:45,,2289909698,5/15/2019 13:49:45,1,Er is hulp onderweg voor het mkb,150292674,,
2308250366,6/28/2019 13:38:12,false,4927453675,,6/28/2019 13:37:43,false,clixsense,0.7778,14573640,NLD,15,Enschede,82.75.134.32,0,5/15/2019 13:49:45,,2289909698,5/15/2019 13:49:45,1,Er is hulp onderweg voor het mkb,150292674,,
2308250367,5/26/2019 21:35:57,false,4838435962,,5/26/2019 21:35:27,false,clixsense,0.9286,10414542,NLD,"","",80.127.237.9,1,5/15/2019 13:49:45,,2289909699,5/15/2019 13:49:45,1,Geldinjectie van ECB is ook psychologische aanjager,150292968,,
2308250367,5/28/2019 06:55:11,false,4842221995,,5/28/2019 06:54:52,false,clixsense,0.8393,27037105,NLD,"","",213.126.236.162,1,5/15/2019 13:49:45,,2289909699,5/15/2019 13:49:45,1,Geldinjectie van ECB is ook psychologische aanjager,150292968,,
2308250367,5/30/2019 19:26:13,false,4854020680,,5/30/2019 19:25:52,false,neodev,0.8571,45299507,NLD,"","",85.144.1.210,1,5/15/2019 13:49:45,,2289909699,5/15/2019 13:49:45,1,Geldinjectie van ECB is ook psychologische aanjager,150292968,,
2308250367,6/12/2019 16:33:24,false,4891143566,,6/12/2019 16:32:40,false,clixsense,0.9643,33644886,NLD,07,Purmerend,178.84.93.146,1,5/15/2019 13:49:45,,2289909699,5/15/2019 13:49:45,1,Geldinjectie van ECB is ook psychologische aanjager,150292968,,
2308250367,6/28/2019 13:41:36,false,4927460686,,6/28/2019 13:41:13,false,clixsense,0.7778,14573640,NLD,15,Enschede,82.75.134.32,0,5/15/2019 13:49:45,,2289909699,5/15/2019 13:49:45,1,Geldinjectie van ECB is ook psychologische aanjager,150292968,,
2308250368,5/26/2019 21:41:59,false,4838442685,,5/26/2019 21:41:27,false,clixsense,0.9286,10414542,NLD,"","",80.127.237.9,0,5/15/2019 13:49:45,,2289909700,5/15/2019 13:49:45,-1,"Help, waar zijn al die banen?",150759520,,
2308250368,5/28/2019 06:58:37,false,4842233450,,5/28/2019 06:58:22,false,clixsense,0.8393,27037105,NLD,"","",213.126.236.162,-1,5/15/2019 13:49:45,,2289909700,5/15/2019 13:49:45,-1,"Help, waar zijn al die banen?",150759520,,
2308250368,5/30/2019 19:30:27,false,4854036323,,5/30/2019 19:30:00,false,neodev,0.8571,45299507,NLD,"","",85.144.1.210,-1,5/15/2019 13:49:45,,2289909700,5/15/2019 13:49:45,-1,"Help, waar zijn al die banen?",150759520,,
2308250368,6/12/2019 16:41:46,false,4891158129,,6/12/2019 16:40:07,false,clixsense,0.9643,33644886,NLD,07,Purmerend,178.84.93.146,-1,5/15/2019 13:49:45,,2289909700,5/15/2019 13:49:45,-1,"Help, waar zijn al die banen?",150759520,,
2308250368,6/28/2019 13:53:58,false,4927493157,,6/28/2019 13:53:38,false,clixsense,0.7778,14573640,NLD,15,Enschede,82.75.134.32,0,5/15/2019 13:49:45,,2289909700,5/15/2019 13:49:45,-1,"Help, waar zijn al die banen?",150759520,,
2308250369,5/26/2019 21:26:25,false,4838424653,,5/26/2019 21:25:59,false,clixsense,0.9286,10414542,NLD,"","",80.127.237.9,1,5/15/2019 13:49:45,,2289909701,5/15/2019 13:49:45,0,Pon koopt in VS fietsfabrikant,150759764,,
2308250369,5/28/2019 06:46:59,false,4842183963,,5/28/2019 06:46:45,false,clixsense,0.8393,27037105,NLD,"","",213.126.236.162,1,5/15/2019 13:49:45,,2289909701,5/15/2019 13:49:45,0,Pon koopt in VS fietsfabrikant,150759764,,
2308250369,5/30/2019 12:40:37,false,4852404870,,5/30/2019 12:40:19,false,neodev,0.8571,45299507,NLD,"","",85.144.1.210,1,5/15/2019 13:49:45,,2289909701,5/15/2019 13:49:45,0,Pon koopt in VS fietsfabrikant,150759764,,
2308250369,6/5/2019 15:18:04,false,4873783876,,6/5/2019 15:17:39,false,clixsense,0.9643,33644886,NLD,07,Purmerend,178.84.93.146,0,5/15/2019 13:49:45,,2289909701,5/15/2019 13:49:45,0,Pon koopt in VS fietsfabrikant,150759764,,
2308250369,6/19/2019 07:28:32,false,4906531021,,6/19/2019 07:28:03,false,feca,0.7857,45321688,NLD,"","",185.107.47.215,1,5/15/2019 13:49:45,,2289909701,5/15/2019 13:49:45,0,Pon koopt in VS fietsfabrikant,150759764,,
2308250370,5/26/2019 21:57:37,false,4838462836,,5/26/2019 21:57:14,false,clixsense,0.9286,10414542,NLD,"","",80.127.237.9,-1,5/15/2019 13:49:45,,2289909702,5/15/2019 13:49:45,-1,"Geen loonoffer, wel 400 banen weg bij V&D",150760005,,
2308250370,5/28/2019 13:40:55,false,4843063792,,5/28/2019 13:40:38,false,clixsense,0.8393,27037105,NLD,"","",213.126.236.162,-1,5/15/2019 13:49:45,,2289909702,5/15/2019 13:49:45,-1,"Geen loonoffer, wel 400 banen weg bij V&D",150760005,,
2308250370,5/30/2019 19:42:35,false,4854084418,,5/30/2019 19:41:58,false,neodev,0.8571,45299507,NLD,"","",85.144.1.210,-1,5/15/2019 13:49:45,,2289909702,5/15/2019 13:49:45,-1,"Geen loonoffer, wel 400 banen weg bij V&D",150760005,,
2308250370,6/17/2019 10:34:03,false,4903216727,,6/17/2019 10:33:15,false,clixsense,0.9643,33644886,NLD,07,Purmerend,178.84.93.146,-1,5/15/2019 13:49:45,,2289909702,5/15/2019 13:49:45,-1,"Geen loonoffer, wel 400 banen weg bij V&D",150760005,,
2308250370,6/28/2019 14:28:12,false,4927588624,,6/28/2019 14:27:47,false,clixsense,0.7778,14573640,NLD,15,Enschede,82.75.134.32,-1,5/15/2019 13:49:45,,2289909702,5/15/2019 13:49:45,-1,"Geen loonoffer, wel 400 banen weg bij V&D",150760005,,
2308250371,5/26/2019 21:30:27,false,4838429563,,5/26/2019 21:30:03,false,clixsense,0.9286,10414542,NLD,"","",80.127.237.9,0,5/15/2019 13:49:45,,2289909703,5/15/2019 13:49:45,0,Arbeidsverhoudingen Zzp-aftrek verdeelt vakbonden ; Economie Kort,150761251,,
2308250371,5/28/2019 06:51:30,false,4842206095,,5/28/2019 06:50:44,false,clixsense,0.8393,27037105,NLD,"","",213.126.236.162,-1,5/15/2019 13:49:45,,2289909703,5/15/2019 13:49:45,0,Arbeidsverhoudingen Zzp-aftrek verdeelt vakbonden ; Economie Kort,150761251,,
2308250371,5/30/2019 12:42:58,false,4852413385,,5/30/2019 12:42:40,false,neodev,0.8571,45299507,NLD,"","",85.144.1.210,-1,5/15/2019 13:49:45,,2289909703,5/15/2019 13:49:45,0,Arbeidsverhoudingen Zzp-aftrek verdeelt vakbonden ; Economie Kort,150761251,,
2308250371,6/8/2019 18:22:32,false,4882547303,,6/8/2019 18:22:00,false,clixsense,0.9643,33644886,NLD,07,Purmerend,178.84.93.146,0,5/15/2019 13:49:45,,2289909703,5/15/2019 13:49:45,0,Arbeidsverhoudingen Zzp-aftrek verdeelt vakbonden ; Economie Kort,150761251,,
2308250371,6/28/2019 13:33:04,false,4927442849,,6/28/2019 13:32:25,false,clixsense,0.7778,14573640,NLD,15,Enschede,82.75.134.32,-1,5/15/2019 13:49:45,,2289909703,5/15/2019 13:49:45,0,Arbeidsverhoudingen Zzp-aftrek verdeelt vakbonden ; Economie Kort,150761251,,
2308250372,5/26/2019 21:56:30,false,4838461332,,5/26/2019 21:56:01,false,clixsense,0.9286,10414542,NLD,"","",80.127.237.9,0,5/15/2019 13:49:45,,2289909704,5/15/2019 13:49:45,-1,Griekse beurs ook dicht,150761497,,
2308250372,5/28/2019 13:40:19,false,4843061907,,5/28/2019 13:40:03,false,clixsense,0.8393,27037105,NLD,"","",213.126.236.162,-1,5/15/2019 13:49:45,,2289909704,5/15/2019 13:49:45,-1,Griekse beurs ook dicht,150761497,,
2308250372,5/30/2019 19:41:19,false,4854079648,,5/30/2019 19:40:55,false,neodev,0.8571,45299507,NLD,"","",85.144.1.210,-1,5/15/2019 13:49:45,,2289909704,5/15/2019 13:49:45,-1,Griekse beurs ook dicht,150761497,,
2308250372,6/17/2019 10:31:58,false,4903215137,,6/17/2019 10:30:48,false,clixsense,0.9643,33644886,NLD,07,Purmerend,178.84.93.146,0,5/15/2019 13:49:45,,2289909704,5/15/2019 13:49:45,-1,Griekse beurs ook dicht,150761497,,
2308250372,6/28/2019 14:27:21,false,4927586757,,6/28/2019 14:23:58,false,clixsense,0.7778,14573640,NLD,15,Enschede,82.75.134.32,0,5/15/2019 13:49:45,,2289909704,5/15/2019 13:49:45,-1,Griekse beurs ook dicht,150761497,,
2308250373,5/26/2019 21:42:30,false,4838443205,,5/26/2019 21:42:03,false,clixsense,0.9286,10414542,NLD,"","",80.127.237.9,1,5/15/2019 13:49:45,,2289909705,5/15/2019 13:49:45,0,EU-geld voor werkloosheid,150761515,,
2308250373,5/28/2019 06:59:04,false,4842234571,,5/28/2019 06:58:38,false,clixsense,0.8393,27037105,NLD,"","",213.126.236.162,1,5/15/2019 13:49:45,,2289909705,5/15/2019 13:49:45,0,EU-geld voor werkloosheid,150761515,,
2308250373,5/30/2019 19:30:59,false,4854038449,,5/30/2019 19:30:29,false,neodev,0.8571,45299507,NLD,"","",85.144.1.210,1,5/15/2019 13:49:45,,2289909705,5/15/2019 13:49:45,0,EU-geld voor werkloosheid,150761515,,
2308250373,6/15/2019 21:18:39,false,4900622301,,6/15/2019 21:18:08,false,clixsense,0.9643,33644886,NLD,07,Purmerend,178.84.93.146,1,5/15/2019 13:49:45,,2289909705,5/15/2019 13:49:45,0,EU-geld voor werkloosheid,150761515,,
2308250373,6/28/2019 13:54:27,false,4927494339,,6/28/2019 13:54:00,false,clixsense,0.7778,14573640,NLD,15,Enschede,82.75.134.32,0,5/15/2019 13:49:45,,2289909705,5/15/2019 13:49:45,0,EU-geld voor werkloosheid,150761515,,
2308250374,5/26/2019 21:33:05,false,4838432540,,5/26/2019 21:32:41,false,clixsense,0.9286,10414542,NLD,"","",80.127.237.9,1,5/15/2019 13:49:45,,2289909706,5/15/2019 13:49:45,1,Huurders en corporaties positief over plan Blok,163450725,,
2308250374,5/28/2019 06:53:23,false,4842214531,,5/28/2019 06:53:06,false,clixsense,0.8393,27037105,NLD,"","",213.126.236.162,1,5/15/2019 13:49:45,,2289909706,5/15/2019 13:49:45,1,Huurders en corporaties positief over plan Blok,163450725,,
2308250374,5/30/2019 12:44:25,false,4852419156,,5/30/2019 12:44:11,false,neodev,0.8571,45299507,NLD,"","",85.144.1.210,1,5/15/2019 13:49:45,,2289909706,5/15/2019 13:49:45,1,Huurders en corporaties positief over plan Blok,163450725,,
2308250374,6/9/2019 16:33:30,false,4883996173,,6/9/2019 16:32:57,false,clixsense,0.9643,33644886,NLD,07,Purmerend,178.84.93.146,0,5/15/2019 13:49:45,,2289909706,5/15/2019 13:49:45,1,Huurders en corporaties positief over plan Blok,163450725,,
2308250374,6/28/2019 13:37:41,false,4927452678,,6/28/2019 13:37:20,false,clixsense,0.7778,14573640,NLD,15,Enschede,82.75.134.32,1,5/15/2019 13:49:45,,2289909706,5/15/2019 13:49:45,1,Huurders en corporaties positief over plan Blok,163450725,,
2308250375,5/26/2019 21:30:27,false,4838429567,,5/26/2019 21:30:03,false,clixsense,0.9286,10414542,NLD,"","",80.127.237.9,0,5/15/2019 13:49:45,,2289909707,5/15/2019 13:49:45,0,'Met nee houden we onze waardigheid',163464792,,
2308250375,5/28/2019 06:51:30,false,4842206076,,5/28/2019 06:50:44,false,clixsense,0.8393,27037105,NLD,"","",213.126.236.162,-1,5/15/2019 13:49:45,,2289909707,5/15/2019 13:49:45,0,'Met nee houden we onze waardigheid',163464792,,
2308250375,5/30/2019 12:42:58,false,4852413379,,5/30/2019 12:42:40,false,neodev,0.8571,45299507,NLD,"","",85.144.1.210,0,5/15/2019 13:49:45,,2289909707,5/15/2019 13:49:45,0,'Met nee houden we onze waardigheid',163464792,,
2308250375,6/8/2019 18:22:32,false,4882547292,,6/8/2019 18:22:00,false,clixsense,0.9643,33644886,NLD,07,Purmerend,178.84.93.146,0,5/15/2019 13:49:45,,2289909707,5/15/2019 13:49:45,0,'Met nee houden we onze waardigheid',163464792,,
2308250375,6/28/2019 13:33:04,false,4927442861,,6/28/2019 13:32:25,false,clixsense,0.7778,14573640,NLD,15,Enschede,82.75.134.32,0,5/15/2019 13:49:45,,2289909707,5/15/2019 13:49:45,0,'Met nee houden we onze waardigheid',163464792,,
2308250376,5/26/2019 21:35:03,false,4838434748,,5/26/2019 21:34:31,false,clixsense,0.9286,10414542,NLD,"","",80.127.237.9,-1,5/15/2019 13:49:45,,2289909708,5/15/2019 13:49:45,0,"Drie jaar WW staat in de wet, maar blijkt een dood recht",163464805,,
2308250376,5/28/2019 06:54:31,false,4842218973,,5/28/2019 06:54:08,false,clixsense,0.8393,27037105,NLD,"","",213.126.236.162,-1,5/15/2019 13:49:45,,2289909708,5/15/2019 13:49:45,0,"Drie jaar WW staat in de wet, maar blijkt een dood recht",163464805,,
2308250376,5/30/2019 19:25:24,false,4854017210,,5/30/2019 19:25:04,false,neodev,0.8571,45299507,NLD,"","",85.144.1.210,-1,5/15/2019 13:49:45,,2289909708,5/15/2019 13:49:45,0,"Drie jaar WW staat in de wet, maar blijkt een dood recht",163464805,,
2308250376,6/9/2019 16:35:22,false,4884000709,,6/9/2019 16:34:58,false,clixsense,0.9643,33644886,NLD,07,Purmerend,178.84.93.146,0,5/15/2019 13:49:45,,2289909708,5/15/2019 13:49:45,0,"Drie jaar WW staat in de wet, maar blijkt een dood recht",163464805,,
2308250376,6/28/2019 13:39:12,false,4927455746,,6/28/2019 13:38:48,false,clixsense,0.7778,14573640,NLD,15,Enschede,82.75.134.32,0,5/15/2019 13:49:45,,2289909708,5/15/2019 13:49:45,0,"Drie jaar WW staat in de wet, maar blijkt een dood recht",163464805,,
2308250377,5/26/2019 21:29:23,false,4838428125,,5/26/2019 21:28:20,false,clixsense,0.9286,10414542,NLD,"","",80.127.237.9,0,5/15/2019 13:49:45,,2289909709,5/15/2019 13:49:45,0,Minder ontslagbescherming en lagere WW moeten oudere aan werk krijgen,163500016,,
2308250377,5/28/2019 06:50:21,false,4842200993,,5/28/2019 06:49:56,false,clixsense,0.8393,27037105,NLD,"","",213.126.236.162,-1,5/15/2019 13:49:45,,2289909709,5/15/2019 13:49:45,0,Minder ontslagbescherming en lagere WW moeten oudere aan werk krijgen,163500016,,
2308250377,5/30/2019 12:42:22,false,4852411173,,5/30/2019 12:42:00,false,neodev,0.8571,45299507,NLD,"","",85.144.1.210,-1,5/15/2019 13:49:45,,2289909709,5/15/2019 13:49:45,0,Minder ontslagbescherming en lagere WW moeten oudere aan werk krijgen,163500016,,
2308250377,6/5/2019 15:21:41,false,4873789541,,6/5/2019 15:20:43,false,clixsense,0.9643,33644886,NLD,07,Purmerend,178.84.93.146,0,5/15/2019 13:49:45,,2289909709,5/15/2019 13:49:45,0,Minder ontslagbescherming en lagere WW moeten oudere aan werk krijgen,163500016,,
2308250377,6/19/2019 07:32:07,false,4906533292,,6/19/2019 07:31:21,false,feca,0.7857,45321688,NLD,"","",185.107.47.215,1,5/15/2019 13:49:45,,2289909709,5/15/2019 13:49:45,0,Minder ontslagbescherming en lagere WW moeten oudere aan werk krijgen,163500016,,
2308250378,5/26/2019 21:49:31,false,4838453686,,5/26/2019 21:48:53,false,clixsense,0.9286,10414542,NLD,"","",80.127.237.9,0,5/15/2019 13:49:45,,2289909710,5/15/2019 13:49:45,0,Huizenprijzen stijgen weer na verlies Labour,163500101,,
2308250378,5/28/2019 07:07:42,false,4842272928,,5/28/2019 07:07:28,false,clixsense,0.8393,27037105,NLD,"","",213.126.236.162,1,5/15/2019 13:49:45,,2289909710,5/15/2019 13:49:45,0,Huizenprijzen stijgen weer na verlies Labour,163500101,,
2308250378,5/30/2019 19:36:09,false,4854059292,,5/30/2019 19:35:49,false,neodev,0.8571,45299507,NLD,"","",85.144.1.210,1,5/15/2019 13:49:45,,2289909710,5/15/2019 13:49:45,0,Huizenprijzen stijgen weer na verlies Labour,163500101,,
2308250378,6/16/2019 11:06:48,false,4901419378,,6/16/2019 11:06:20,false,clixsense,0.9643,33644886,NLD,07,Purmerend,178.84.93.146,-1,5/15/2019 13:49:45,,2289909710,5/15/2019 13:49:45,0,Huizenprijzen stijgen weer na verlies Labour,163500101,,
2308250378,6/28/2019 14:13:55,false,4927545127,,6/28/2019 14:12:37,false,clixsense,0.7778,14573640,NLD,15,Enschede,82.75.134.32,1,5/15/2019 13:49:45,,2289909710,5/15/2019 13:49:45,0,Huizenprijzen stijgen weer na verlies Labour,163500101,,
2308250379,5/26/2019 21:30:27,false,4838429569,,5/26/2019 21:30:03,false,clixsense,0.9286,10414542,NLD,"","",80.127.237.9,0,5/15/2019 13:49:45,,2289909711,5/15/2019 13:49:45,0,Regels over ontslag worden eenvoudiger,164107492,,
2308250379,5/28/2019 06:51:30,false,4842206091,,5/28/2019 06:50:44,false,clixsense,0.8393,27037105,NLD,"","",213.126.236.162,-1,5/15/2019 13:49:45,,2289909711,5/15/2019 13:49:45,0,Regels over ontslag worden eenvoudiger,164107492,,
2308250379,5/30/2019 12:42:58,false,4852413359,,5/30/2019 12:42:40,false,neodev,0.8571,45299507,NLD,"","",85.144.1.210,-1,5/15/2019 13:49:45,,2289909711,5/15/2019 13:49:45,0,Regels over ontslag worden eenvoudiger,164107492,,
2308250379,6/8/2019 18:22:32,false,4882547311,,6/8/2019 18:22:00,false,clixsense,0.9643,33644886,NLD,07,Purmerend,178.84.93.146,0,5/15/2019 13:49:45,,2289909711,5/15/2019 13:49:45,0,Regels over ontslag worden eenvoudiger,164107492,,
2308250379,6/28/2019 13:33:04,false,4927442857,,6/28/2019 13:32:25,false,clixsense,0.7778,14573640,NLD,15,Enschede,82.75.134.32,1,5/15/2019 13:49:45,,2289909711,5/15/2019 13:49:45,0,Regels over ontslag worden eenvoudiger,164107492,,
2308250380,5/26/2019 21:32:04,false,4838431231,,5/26/2019 21:31:36,false,clixsense,0.9286,10414542,NLD,"","",80.127.237.9,0,5/15/2019 13:49:45,,2289909712,5/15/2019 13:49:45,-1,"Niet slecht, gewoon arm",164107570,,
2308250380,5/28/2019 06:52:50,false,4842212179,,5/28/2019 06:52:37,false,clixsense,0.8393,27037105,NLD,"","",213.126.236.162,-1,5/15/2019 13:49:45,,2289909712,5/15/2019 13:49:45,-1,"Niet slecht, gewoon arm",164107570,,
2308250380,5/30/2019 12:43:52,false,4852417004,,5/30/2019 12:43:34,false,neodev,0.8571,45299507,NLD,"","",85.144.1.210,-1,5/15/2019 13:49:45,,2289909712,5/15/2019 13:49:45,-1,"Niet slecht, gewoon arm",164107570,,
2308250380,6/8/2019 18:24:09,false,4882550343,,6/8/2019 18:23:43,false,clixsense,0.9643,33644886,NLD,07,Purmerend,178.84.93.146,0,5/15/2019 13:49:45,,2289909712,5/15/2019 13:49:45,-1,"Niet slecht, gewoon arm",164107570,,
2308250380,6/28/2019 13:36:09,false,4927449621,,6/28/2019 13:35:41,false,clixsense,0.7778,14573640,NLD,15,Enschede,82.75.134.32,0,5/15/2019 13:49:45,,2289909712,5/15/2019 13:49:45,-1,"Niet slecht, gewoon arm",164107570,,
2308250381,5/26/2019 21:41:00,false,4838441468,,5/26/2019 21:40:27,false,clixsense,0.9286,10414542,NLD,"","",80.127.237.9,0,5/15/2019 13:49:45,,2289909713,5/15/2019 13:49:45,0,V&D : akkoord met een zwart randje,164107833,,
2308250381,5/28/2019 06:58:04,false,4842232032,,5/28/2019 06:57:42,false,clixsense,0.8393,27037105,NLD,"","",213.126.236.162,1,5/15/2019 13:49:45,,2289909713,5/15/2019 13:49:45,0,V&D : akkoord met een zwart randje,164107833,,
2308250381,5/30/2019 19:29:37,false,4854033347,,5/30/2019 19:28:59,false,neodev,0.8571,45299507,NLD,"","",85.144.1.210,0,5/15/2019 13:49:45,,2289909713,5/15/2019 13:49:45,0,V&D : akkoord met een zwart randje,164107833,,
2308250381,6/12/2019 16:39:30,false,4891153276,,6/12/2019 16:38:18,false,clixsense,0.9643,33644886,NLD,07,Purmerend,178.84.93.146,0,5/15/2019 13:49:45,,2289909713,5/15/2019 13:49:45,0,V&D : akkoord met een zwart randje,164107833,,
2308250381,6/28/2019 13:49:46,false,4927482222,,6/28/2019 13:49:24,false,clixsense,0.7778,14573640,NLD,15,Enschede,82.75.134.32,0,5/15/2019 13:49:45,,2289909713,5/15/2019 13:49:45,0,V&D : akkoord met een zwart randje,164107833,,
2308250382,5/26/2019 21:35:24,false,4838435327,,5/26/2019 21:35:06,false,clixsense,0.9286,10414542,NLD,"","",80.127.237.9,1,5/15/2019 13:49:45,,2289909714,5/15/2019 13:49:45,1,Cyprus heft laatste restricties op na crisis,11745,,
